1403 VES 21s 2011: overall = 4.67, workload = 3.00, difficulty = 2.92
1404 ASTRON 2 2011: overall = 4.58, workload = 2.92, difficulty = 3.08
1405 ASTRON 130 2011: overall = 3.93, workload = 2.71, difficulty = 3.50
1406 HIST 1404 2011: overall = 4.58, workload = 2.69, difficulty = 3.54
1407 PHYSICS 15c 2012: overall = 3.25, workload = 2.76, difficulty = 3.40
1408 JAPAN 140a 2011: overall = 4.60, workload = 2.86, difficulty = 3.20
1409 APMTH 105 2011: overall = 3.98, workload = 2.85, difficulty = 3.23
1410 SCI-PHYUNV 18 2011: overall = 3.00, workload = 2.62, difficulty = 3.69
1411 GERMAN 147 2011: overall = 4.56, workload = 2.81, difficulty = 3.31
1412 HIST 1965 2011: overall = 4.41, workload = 2.76, difficulty = 3.41
1413 APPHY 216 2012: overall = 3.29, workload = 2.90, difficulty = 3.13
1414 PHYSCI 2 2012: overall = 3.31, workload = 2.67, difficulty = 3.60
1415 STAT 244 2012: overall = 4.93, workload = 2.79, difficulty = 3.36
1416 CHNSE 130xa 2011: overall = 4.57, workload = 2.76, difficulty = 3.43
1417 PHYSICS 145 2011: overall = 4.06, workload = 2.71, difficulty = 3.56
1418 ECON 2723 2012: overall = 4.50, workload = 2.83, difficulty = 3.33
1419 SOC-STD 98lf 2011: overall = 4.44, workload = 2.78, difficulty = 3.44
1420 ECON 2480 2011: overall = 5.00, workload = 3.00, difficulty = 3.00
1421 MODMIDEAST 162 2012: overall = 4.27, workload = 2.82, difficulty = 3.36
1422 GREEK Ab 2011: overall = 4.33, workload = 3.00, difficulty = 3.00
1423 BIOPHYS 170 2012: overall = 4.11, workload = 2.78, difficulty = 3.44
1424 SOC-STD 98mf 2012: overall = 4.30, workload = 2.50, difficulty = 4.00
1425 VES 41a 2012: overall = 4.64, workload = 2.82, difficulty = 3.36
1426 ENGLISH 194 2012: overall = 4.19, workload = 2.75, difficulty = 3.50
1427 VES 153ar 2012: overall = 4.33, workload = 2.89, difficulty = 3.22
1428 AFRAMER 133 2012: overall = 4.70, workload = 2.90, difficulty = 3.20
1429 VES 271 2012: overall = 4.44, workload = 2.89, difficulty = 3.22
1430 SPANSH Acd 2011: overall = 5.00, workload = 2.91, difficulty = 3.18
1431 JAPAN 140b 2011: overall = 4.67, workload = 2.89, difficulty = 3.22
1432 CLAS-STDY 97a 2011: overall = 4.12, workload = 2.59, difficulty = 3.82
1433 RELIGION 2001 2012: overall = 4.00, workload = 2.73, difficulty = 3.55
1434 ENG-SCI 128 2011: overall = 4.40, workload = 2.87, difficulty = 3.27
1435 ASTRON 251 2012: overall = 3.91, workload = 2.73, difficulty = 3.55
1436 SANSKRIT 101b 2011: overall = 4.40, workload = 2.73, difficulty = 3.55
1437 COMPSCI 171 2011: overall = 3.28, workload = 3.04, difficulty = 2.94
1438 MATH 21b 2011: overall = 3.48, workload = 2.79, difficulty = 3.44
1439 COMPSCI 179 2011: overall = 3.22, workload = 2.95, difficulty = 3.12
1440 MCB 169 2011: overall = 4.45, workload = 2.55, difficulty = 3.93
1441 ECON 1127 2011: overall = 4.43, workload = 2.91, difficulty = 3.21
1442 MATH 1a 2011: overall = 3.48, workload = 2.78, difficulty = 3.48
1443 EXPOS 20.190 2012: overall = 3.50, workload = 2.56, difficulty = 3.94
1444 MATH 110 2011: overall = 4.67, workload = 2.93, difficulty = 3.20
1445 URD 101 2012: overall = 4.25, workload = 3.00, difficulty = 3.06
1446 ENG-SCI 150 2011: overall = 4.47, workload = 2.71, difficulty = 3.65
1447 SOCIOL 205 2012: overall = 3.92, workload = 3.08, difficulty = 2.92
1448 HIST 79e 2011: overall = 4.77, workload = 2.85, difficulty = 3.38
1449 GOV 2305 2011: overall = 4.31, workload = 3.00, difficulty = 3.08
1450 PHYSICS 15b 2011: overall = 4.23, workload = 2.65, difficulty = 3.78
1451 MATH 212a 2012: overall = 4.19, workload = 2.94, difficulty = 3.20
1452 COMPSCI 141 2012: overall = 4.17, workload = 2.83, difficulty = 3.43
1453 SPANSH 97 2011: overall = 4.45, workload = 2.82, difficulty = 3.45
1454 PHYSCI 3 2011: overall = 3.46, workload = 2.68, difficulty = 3.73
1455 HIST 1290 2012: overall = 3.80, workload = 2.80, difficulty = 3.50
1456 STAT 98 2011: overall = 5.00, workload = 2.90, difficulty = 3.30
1457 SOC-STD 98lh 2012: overall = 4.20, workload = 2.80, difficulty = 3.50
1458 SOC-STD 98nd 2012: overall = 4.00, workload = 2.70, difficulty = 3.70
1459 CHNSE 163 2011: overall = 4.78, workload = 3.00, difficulty = 3.11
1460 GOV 1008 2011: overall = 4.44, workload = 2.89, difficulty = 3.33
1461 BIOSTAT 250 2012: overall = 3.56, workload = 2.56, difficulty = 4.00
1462 VES 150ar 2012: overall = 3.57, workload = 2.71, difficulty = 3.71
1463 EXPOS 20.184 2012: overall = 3.87, workload = 2.73, difficulty = 3.67
1464 CHNSE Bx 2011: overall = 4.56, workload = 2.98, difficulty = 3.18
1465 COMPSCI 252r 2012: overall = 3.57, workload = 3.00, difficulty = 3.14
1466 MATH 21a 2011: overall = 3.59, workload = 2.75, difficulty = 3.64
1467 APMTH 104 2011: overall = 3.47, workload = 2.89, difficulty = 3.37
1468 HEB 1313 2012: overall = 4.42, workload = 2.83, difficulty = 3.50
1469 VES 53ar 2012: overall = 4.67, workload = 3.08, difficulty = 3.00
1470 PSY 2530r 2011: overall = 5.00, workload = 3.33, difficulty = 2.50
1471 ENG-SCI 220 2011: overall = 4.15, workload = 2.85, difficulty = 3.46
1472 PHYSICS 271 2012: overall = 3.78, workload = 2.89, difficulty = 3.39
1473 PSY 1950 2011: overall = 2.55, workload = 2.76, difficulty = 3.65
1474 VIROLOGY 201 2011: overall = 3.67, workload = 3.00, difficulty = 3.17
1475 PHYSICS 181 2011: overall = 4.20, workload = 2.88, difficulty = 3.42
1476 ENGLISH 261 2012: overall = 4.27, workload = 3.00, difficulty = 3.18
1477 SOCIOL 159 2011: overall = 3.88, workload = 2.88, difficulty = 3.42
1478 CHEM 153 2012: overall = 4.12, workload = 2.69, difficulty = 3.81
1479 MATH 121 2012: overall = 4.00, workload = 2.93, difficulty = 3.33
1480 LIFESCI 2 2011: overall = 4.15, workload = 2.72, difficulty = 3.76
1481 MATH 233a 2012: overall = 4.80, workload = 2.80, difficulty = 3.60
1482 STAT 160 2011: overall = 3.40, workload = 2.80, difficulty = 3.60
1483 MCB 52 2011: overall = 3.50, workload = 2.72, difficulty = 3.76
1484 CHEM 100r 2011: overall = 4.90, workload = 3.20, difficulty = 2.80
1485 EXPOS 20.131 2012: overall = 3.86, workload = 2.71, difficulty = 3.79
1486 EXPOS 20.119 2012: overall = 4.07, workload = 2.64, difficulty = 3.93
1487 GOV 2340a 2011: overall = 4.33, workload = 3.11, difficulty = 3.00
1488 MATH 1a 2012: overall = 3.35, workload = 2.87, difficulty = 3.48
1489 MATH 229x 2011: overall = 4.44, workload = 3.12, difficulty = 3.00
1490 E&M-REASON 17 2012: overall = 3.21, workload = 2.73, difficulty = 3.78
1491 VES 96r 2012: overall = 4.71, workload = 3.12, difficulty = 3.00
1492 HISTSCI 98 2012: overall = 3.65, workload = 2.90, difficulty = 3.45
1493 MATH 231a 2011: overall = 4.32, workload = 2.79, difficulty = 3.67
1494 ASTRON 151 2011: overall = 4.42, workload = 3.00, difficulty = 3.25
1495 WOMGEN 1210ft 2011: overall = 3.38, workload = 2.75, difficulty = 3.75
1496 GOV 1060 2012: overall = 3.79, workload = 2.79, difficulty = 3.67
1497 BIOSTAT 232 2012: overall = 3.17, workload = 2.92, difficulty = 3.42
1498 HAA 128 2012: overall = 4.83, workload = 2.92, difficulty = 3.42
1499 PSY 1952 2011: overall = 4.24, workload = 2.76, difficulty = 3.75
1500 ITAL 30 2011: overall = 3.82, workload = 3.00, difficulty = 3.27
1501 GOV 2160 2012: overall = 4.60, workload = 2.91, difficulty = 3.45
1502 LIFESCI 2 2012: overall = 3.97, workload = 2.80, difficulty = 3.68
1503 EXPOS 20.106 2012: overall = 4.13, workload = 2.71, difficulty = 3.86
1504 HIST 2330 2012: overall = 4.14, workload = 3.00, difficulty = 3.29
1505 APMTH 205 2011: overall = 4.50, workload = 3.00, difficulty = 3.29
1506 SLAVIC 102r 2011: overall = 4.30, workload = 2.90, difficulty = 3.50
1507 SPANSH 70a 2012: overall = 3.70, workload = 2.80, difficulty = 3.70
1508 SPANSH 149 2011: overall = 4.14, workload = 2.95, difficulty = 3.40
1509 ENGLISH 98r 2011: overall = 4.62, workload = 2.92, difficulty = 3.46
1510 EXPOS 20.191 2012: overall = 3.38, workload = 2.77, difficulty = 3.77
1511 ROM-STD 201 2011: overall = 3.45, workload = 2.91, difficulty = 3.50
1512 MATH 1b 2011: overall = 3.87, workload = 2.98, difficulty = 3.36
1513 ENG-SCI 259 2012: overall = 3.95, workload = 3.00, difficulty = 3.33
1514 ROM-STD 201 2012: overall = 4.22, workload = 3.11, difficulty = 3.11
1515 MCB 291 2012: overall = 3.52, workload = 2.85, difficulty = 3.63
1516 SOC-STD 98ax 2012: overall = 4.78, workload = 3.11, difficulty = 3.11
1517 ARABIC A 2012: overall = 4.29, workload = 2.88, difficulty = 3.57
1518 EXPOS 20.142 2012: overall = 3.87, workload = 2.73, difficulty = 3.87
1519 BBS 301 2011: overall = 4.67, workload = 3.00, difficulty = 3.33
1520 PHIL 102 2012: overall = 4.25, workload = 2.92, difficulty = 3.50
1521 MATH 231br 2011: overall = 4.89, workload = 2.89, difficulty = 3.56
1522 SOCIOL 203a 2012: overall = 4.17, workload = 2.92, difficulty = 3.50
1523 SYSTBIO 200 2011: overall = 4.43, workload = 3.07, difficulty = 3.21
1524 ENG-SCI 274 2011: overall = 4.21, workload = 3.00, difficulty = 3.36
1525 GOV 2088 2011: overall = 4.73, workload = 2.82, difficulty = 3.73
1526 PSY 2580r 2011: overall = 4.62, workload = 3.50, difficulty = 2.38
1527 ANTHRO 2688 2011: overall = 3.70, workload = 2.80, difficulty = 3.78
1528 CHEM 135 2011: overall = 3.77, workload = 2.92, difficulty = 3.54
1529 GENETIC 201 2012: overall = 4.23, workload = 2.89, difficulty = 3.61
1530 ENGLISH 157 2012: overall = 4.54, workload = 3.00, difficulty = 3.39
1531 SOC-STD 98nu 2012: overall = 4.50, workload = 2.80, difficulty = 3.80
1532 GOV 1008 2012: overall = 4.58, workload = 3.00, difficulty = 3.42
1533 SOC-STD 10b 2011: overall = 3.90, workload = 2.83, difficulty = 3.76
1534 PHYSICS 232 2011: overall = 4.41, workload = 3.24, difficulty = 2.95
1535 GOV 1796 2011: overall = 4.64, workload = 2.93, difficulty = 3.57
1536 PSY 2436r 2011: overall = 4.86, workload = 3.57, difficulty = 2.29
1537 CHNSE 120a 2011: overall = 4.63, workload = 2.95, difficulty = 3.53
1538 COMPSCI 182 2011: overall = 3.71, workload = 3.07, difficulty = 3.29
1539 COMPLIT 257 2011: overall = 4.67, workload = 3.11, difficulty = 3.22
1540 ECON 2450a 2012: overall = 4.78, workload = 3.07, difficulty = 3.30
1541 COMPSCI 175 2012: overall = 3.81, workload = 3.07, difficulty = 3.30
1542 HIST 1326 2011: overall = 4.50, workload = 2.79, difficulty = 3.86
1543 EASTD 133 2011: overall = 3.78, workload = 3.00, difficulty = 3.44
1544 GOV 94hk 2012: overall = 4.60, workload = 3.00, difficulty = 3.44
1545 VES 53ar 2011: overall = 4.78, workload = 3.22, difficulty = 3.00
1546 SOCIOL 208 2011: overall = 2.89, workload = 3.22, difficulty = 3.00
1547 CHNSE 120a 2012: overall = 4.67, workload = 2.95, difficulty = 3.55
1548 GOV 1730 2011: overall = 4.66, workload = 2.91, difficulty = 3.63
1549 ESPP 78 2011: overall = 3.80, workload = 2.87, difficulty = 3.71
1550 STAT 230 2011: overall = 4.62, workload = 3.00, difficulty = 3.46
1551 HIST 2400 2012: overall = 4.38, workload = 3.00, difficulty = 3.46
1552 GOV 1060 2011: overall = 4.00, workload = 2.87, difficulty = 3.73
1553 PHYSICS 15c 2011: overall = 4.00, workload = 2.97, difficulty = 3.53
1554 ECON 2010c 2011: overall = 3.60, workload = 3.05, difficulty = 3.38
1555 ECON 2140 2011: overall = 4.38, workload = 3.05, difficulty = 3.38
1556 MATH 21b 2011: overall = 4.21, workload = 3.09, difficulty = 3.30
1557 CHNSE 150a 2012: overall = 3.86, workload = 3.14, difficulty = 3.21
1558 MATH 23b 2011: overall = 3.88, workload = 2.90, difficulty = 3.69
1559 MATH 222 2011: overall = 4.40, workload = 2.90, difficulty = 3.70
1560 LIFESCI 100r 2012: overall = 4.21, workload = 3.29, difficulty = 2.93
1561 MUSIC 191r 2011: overall = 4.75, workload = 2.88, difficulty = 3.75
1562 CHNSE Bx 2012: overall = 4.40, workload = 3.10, difficulty = 3.33
1563 EXPOS 20.142 2011: overall = 4.07, workload = 2.73, difficulty = 4.07
1564 ARABIC 131a 2012: overall = 4.67, workload = 3.07, difficulty = 3.40
1565 EXPOS 20.101 2012: overall = 4.62, workload = 2.85, difficulty = 3.85
1566 MATH 1b 2012: overall = 3.89, workload = 3.02, difficulty = 3.51
1567 STAT 139 2012: overall = 4.18, workload = 3.12, difficulty = 3.32
1568 BIOSTAT 230 2011: overall = 4.00, workload = 3.00, difficulty = 3.56
1569 TURKISH A 2012: overall = 4.43, workload = 3.14, difficulty = 3.29
1570 SLAVIC A 2012: overall = 4.14, workload = 3.07, difficulty = 3.43
1571 MATH 223a 2012: overall = 4.70, workload = 3.12, difficulty = 3.33
1572 AFRAMER 115 2011: overall = 4.76, workload = 3.16, difficulty = 3.25
1573 APMTH 121 2011: overall = 3.78, workload = 3.13, difficulty = 3.31
1574 GERMAN Ca 2012: overall = 3.67, workload = 3.00, difficulty = 3.58
1575 PHYSICS 153 2011: overall = 4.33, workload = 3.00, difficulty = 3.58
1576 MCB 52 2012: overall = 3.43, workload = 2.87, difficulty = 3.84
1577 ARABIC Ba 2011: overall = 4.11, workload = 3.02, difficulty = 3.55
1578 ENG-SCI 95r 2012: overall = 4.81, workload = 3.13, difficulty = 3.33
1579 ECON 985m 2012: overall = 4.10, workload = 3.00, difficulty = 3.60
1580 PHYSCI 2 2011: overall = 3.16, workload = 2.85, difficulty = 3.90
1581 ECON 2010c 2012: overall = 4.04, workload = 3.04, difficulty = 3.52
1582 ARABIC A 2011: overall = 4.33, workload = 3.03, difficulty = 3.55
1583 CHNSE Ba 2012: overall = 4.60, workload = 2.95, difficulty = 3.71
1584 ARABIC Ba 2012: overall = 3.96, workload = 3.04, difficulty = 3.53
1585 EXPOS 20.131 2011: overall = 4.50, workload = 2.92, difficulty = 3.77
1586 SANSKRIT 102a 2011: overall = 3.62, workload = 3.00, difficulty = 3.62
1587 ENGLISH 98r 2012: overall = 4.88, workload = 3.00, difficulty = 3.62
1588 STAT 230 2012: overall = 4.48, workload = 3.00, difficulty = 3.62
1589 ITAL Acd 2011: overall = 4.73, workload = 3.09, difficulty = 3.45
1590 GOV 1796 2012: overall = 4.91, workload = 3.00, difficulty = 3.64
1591 SYSTBIO 200 2012: overall = 4.26, workload = 3.11, difficulty = 3.42
1592 ENG-SCI 120 2011: overall = 3.43, workload = 2.86, difficulty = 3.92
1593 ECON 2611 2011: overall = 4.36, workload = 3.00, difficulty = 3.64
1594 OEB 153 2011: overall = 3.00, workload = 2.85, difficulty = 3.95
1595 ENG-SCI 231 2011: overall = 4.00, workload = 3.24, difficulty = 3.18
1596 MICROBI 201 2011: overall = 4.67, workload = 3.00, difficulty = 3.67
1597 MATH 233br 2011: overall = 4.67, workload = 3.00, difficulty = 3.67
1598 ECON 1936 2011: overall = 4.20, workload = 2.80, difficulty = 4.07
1599 MATH 123 2011: overall = 4.70, workload = 3.09, difficulty = 3.50
1600 APMTH 205 2012: overall = 4.00, workload = 3.22, difficulty = 3.24
1601 GOV 2000 2012: overall = 4.14, workload = 3.19, difficulty = 3.30
1602 CHNSE Bb 2011: overall = 4.77, workload = 3.03, difficulty = 3.62
1603 APMTH 201 2012: overall = 3.54, workload = 3.26, difficulty = 3.17
1604 GERMAN Bab 2011: overall = 4.79, workload = 3.11, difficulty = 3.47
1605 BIOSTAT 244 2011: overall = 4.08, workload = 2.85, difficulty = 4.00
1606 SOC-STD 10a 2012: overall = 3.99, workload = 3.00, difficulty = 3.70
1607 ECON 985l 2012: overall = 4.60, workload = 3.20, difficulty = 3.30
1608 NEUROBIO 200 2012: overall = 2.86, workload = 3.00, difficulty = 3.71
1609 CHEM 17 2011: overall = 3.66, workload = 2.88, difficulty = 3.95
1610 SLAVIC B 2011: overall = 4.14, workload = 3.00, difficulty = 3.71
1611 APPHY 217 2011: overall = 4.21, workload = 3.36, difficulty = 3.00
1612 EXPOS 20.105 2012: overall = 4.29, workload = 2.86, difficulty = 4.00
1613 SCRB 165 2011: overall = 4.70, workload = 3.20, difficulty = 3.33
1614 BIOSTAT 235 2011: overall = 4.45, workload = 3.00, difficulty = 3.73
1615 LATIN Bb 2011: overall = 4.75, workload = 3.12, difficulty = 3.50
1616 VES 41a 2011: overall = 4.75, workload = 3.12, difficulty = 3.50
1617 EXPOS 20.106 2011: overall = 4.27, workload = 2.87, difficulty = 4.00
1618 GOV 2001 2011: overall = 3.95, workload = 3.14, difficulty = 3.46
1619 ANTHRO 2812 2012: overall = 4.75, workload = 3.00, difficulty = 3.75
1620 MATH 23a 2011: overall = 3.57, workload = 3.04, difficulty = 3.67
1621 MATH 19a 2011: overall = 4.03, workload = 3.00, difficulty = 3.75
1622 SLAVIC B 2012: overall = 4.25, workload = 3.00, difficulty = 3.75
1623 MCB 56 2011: overall = 3.82, workload = 3.00, difficulty = 3.76
1624 VES 10a 2011: overall = 4.58, workload = 3.17, difficulty = 3.42
1625 MATH 1b 2011: overall = 3.56, workload = 3.16, difficulty = 3.44
1626 HAA 171x 2011: overall = 4.67, workload = 3.00, difficulty = 3.78
1627 ECON 1011a 2011: overall = 3.95, workload = 2.79, difficulty = 4.20
1628 PHYSICS 143b 2012: overall = 4.46, workload = 3.04, difficulty = 3.71
1629 ARABIC A 2011: overall = 4.32, workload = 3.12, difficulty = 3.55
1630 ENG-SCI 159 2012: overall = 3.33, workload = 2.93, difficulty = 3.93
1631 MATH 113 2011: overall = 3.33, workload = 2.93, difficulty = 3.93
1632 AFRAMER 115 2012: overall = 4.65, workload = 3.22, difficulty = 3.35
1633 JAPAN 130a 2012: overall = 4.71, workload = 3.14, difficulty = 3.52
1634 ECON 2120 2011: overall = 3.91, workload = 3.09, difficulty = 3.63
1635 SPANSH Acd 2012: overall = 4.91, workload = 3.27, difficulty = 3.27
1636 PHYSICS 143a 2011: overall = 4.14, workload = 3.10, difficulty = 3.62
1637 VES 10a 2011: overall = 4.50, workload = 3.25, difficulty = 3.33
1638 PHYSCI 10 2012: overall = 4.50, workload = 3.00, difficulty = 3.83
1639 PHYSICS 143b 2011: overall = 4.39, workload = 3.13, difficulty = 3.58
1640 ENGLISH 98r 2011: overall = 4.79, workload = 3.05, difficulty = 3.74
1641 GERMAN Bab 2012: overall = 4.85, workload = 3.46, difficulty = 2.92
1642 HISTSCI 98 2011: overall = 3.83, workload = 3.14, difficulty = 3.56
1643 ARABIC 131b 2011: overall = 4.62, workload = 3.12, difficulty = 3.62
1644 SOCIOL 203b 2012: overall = 4.50, workload = 3.12, difficulty = 3.62
1645 LITER 99b 2011: overall = 4.89, workload = 3.12, difficulty = 3.62
1646 ENGLISH 157 2011: overall = 4.56, workload = 3.12, difficulty = 3.62
1647 MATH 21a 2011: overall = 4.18, workload = 3.15, difficulty = 3.57
1648 COMPSCI 121 2012: overall = 4.16, workload = 3.19, difficulty = 3.49
1649 CHNSE Ba 2011: overall = 4.54, workload = 3.06, difficulty = 3.75
1650 COMPSCI 186 2011: overall = 4.67, workload = 3.33, difficulty = 3.22
1651 MATH 116 2011: overall = 4.08, workload = 3.17, difficulty = 3.55
1652 PHYSICS 15b 2011: overall = 4.20, workload = 2.95, difficulty = 4.00
1653 PHYSICS 15c 2011: overall = 4.07, workload = 3.11, difficulty = 3.68
1654 VES 24 2011: overall = 4.73, workload = 3.45, difficulty = 3.00
1655 VES 96r 2011: overall = 4.60, workload = 3.40, difficulty = 3.11
1656 MATH 112 2011: overall = 4.08, workload = 3.08, difficulty = 3.75
1657 HAA 272k 2012: overall = 4.42, workload = 3.00, difficulty = 3.92
1658 SOC-STD 10a 2011: overall = 3.87, workload = 3.00, difficulty = 3.92
1659 ENG-SCI 181 2011: overall = 3.30, workload = 3.03, difficulty = 3.87
1660 ASTRON 150 2011: overall = 4.50, workload = 3.19, difficulty = 3.56
1661 MATH 21b 2012: overall = 3.82, workload = 3.18, difficulty = 3.62
1662 GOV 2782 2011: overall = 4.43, workload = 3.14, difficulty = 3.71
1663 ECON 2020b 2011: overall = 3.47, workload = 2.94, difficulty = 4.12
1664 MATH 213a 2011: overall = 4.70, workload = 3.25, difficulty = 3.50
1665 ECON 2480 2011: overall = 5.00, workload = 3.00, difficulty = 4.00
1666 HIST 80f 2011: overall = 4.60, workload = 3.00, difficulty = 4.00
1667 HIST 2926 2012: overall = 4.80, workload = 3.60, difficulty = 2.80
1668 ENGLISH 228 2012: overall = 4.60, workload = 3.20, difficulty = 3.60
1669 LITER 98b 2011: overall = 5.00, workload = 3.40, difficulty = 3.20
1670 GENETIC 201 2011: overall = 4.13, workload = 3.09, difficulty = 3.82
1671 SOCIOL 202 2011: overall = 2.78, workload = 3.22, difficulty = 3.56
1672 PHYSICS 269r 2011: overall = 4.28, workload = 3.17, difficulty = 3.67
1673 ARABIC Bb 2011: overall = 3.98, workload = 3.24, difficulty = 3.55
1674 APMTH 201 2011: overall = 3.63, workload = 3.27, difficulty = 3.50
1675 APPHY 195 2012: overall = 3.93, workload = 3.33, difficulty = 3.40
1676 PHYSICS 251a 2011: overall = 3.13, workload = 3.29, difficulty = 3.48
1677 JAPAN 120a 2012: overall = 3.93, workload = 3.27, difficulty = 3.53
1678 MATH 23a 2012: overall = 4.02, workload = 3.11, difficulty = 3.85
1679 PHYSICS 15b 2012: overall = 4.09, workload = 3.04, difficulty = 4.00
1680 APMTH 107 2011: overall = 3.48, workload = 3.17, difficulty = 3.74
1681 ARABIC 241ar 2012: overall = 4.00, workload = 3.18, difficulty = 3.73
1682 PHYSICS 143a 2012: overall = 3.18, workload = 3.07, difficulty = 3.96
1683 PHYSICS 123 2012: overall = 4.22, workload = 2.89, difficulty = 4.33
1684 COMPSCI 153 2011: overall = 4.52, workload = 3.30, difficulty = 3.52
1685 ENG-SCI 230 2011: overall = 3.38, workload = 3.50, difficulty = 3.12
1686 ENG-SCI 240 2011: overall = 3.93, workload = 3.21, difficulty = 3.71
1687 COMPSCI 205 2011: overall = 3.67, workload = 3.42, difficulty = 3.29
1688 STAT 210 2012: overall = 4.18, workload = 3.21, difficulty = 3.71
1689 VES 54s 2011: overall = 4.71, workload = 3.57, difficulty = 3.00
1690 STAT 139 2011: overall = 3.70, workload = 3.32, difficulty = 3.51
1691 CHEM 153 2011: overall = 4.09, workload = 3.05, difficulty = 4.05
1692 PHYSICS 11a 2011: overall = 3.04, workload = 3.12, difficulty = 3.91
1693 ARABIC 131a 2011: overall = 4.59, workload = 3.19, difficulty = 3.78
1694 WOMGEN 1433 2011: overall = 4.33, workload = 3.17, difficulty = 3.83
1695 CHNSHIS 224 2011: overall = 4.82, workload = 3.27, difficulty = 3.64
1696 ECON 2010d 2011: overall = 3.89, workload = 3.22, difficulty = 3.74
1697 SLAVIC A 2011: overall = 4.10, workload = 3.30, difficulty = 3.60
1698 HISTSCI 212 2011: overall = 5.00, workload = 3.40, difficulty = 3.40
1699 GOV 94q 2012: overall = 4.92, workload = 3.15, difficulty = 3.92
1700 RELIGION 2001 2011: overall = 4.11, workload = 3.22, difficulty = 3.78
1701 MATH 221 2012: overall = 4.33, workload = 3.22, difficulty = 3.78
1702 PHYSICS 11a 2012: overall = 2.58, workload = 3.26, difficulty = 3.72
1703 COMPSCI 222 2012: overall = 3.82, workload = 3.36, difficulty = 3.52
1704 CHEM 27 2011: overall = 3.35, workload = 3.13, difficulty = 3.98
1705 ECON 2020a 2011: overall = 3.68, workload = 3.10, difficulty = 4.05
1706 JAPAN 130a 2011: overall = 4.81, workload = 3.38, difficulty = 3.50
1707 CHNSE 123xb 2011: overall = 4.85, workload = 3.32, difficulty = 3.62
1708 MATH 19a 2012: overall = 3.69, workload = 3.19, difficulty = 3.89
1709 MATH 25a 2012: overall = 4.78, workload = 3.31, difficulty = 3.68
1710 ECON 2110 2011: overall = 3.25, workload = 3.21, difficulty = 3.88
1711 BIOSTAT 235 2012: overall = 2.85, workload = 3.23, difficulty = 3.85
1712 HIST 2260 2011: overall = 4.38, workload = 3.54, difficulty = 3.23
1713 CHEM 106 2011: overall = 3.58, workload = 3.25, difficulty = 3.83
1714 ENG-SCI 156 2011: overall = 3.44, workload = 3.22, difficulty = 3.89
1715 MATH 122 2011: overall = 3.72, workload = 3.23, difficulty = 3.87
1716 VES 23 2012: overall = 4.73, workload = 3.36, difficulty = 3.64
1717 MATH 18 2012: overall = 3.00, workload = 3.31, difficulty = 3.75
1718 ECON 2020a 2012: overall = 4.03, workload = 3.29, difficulty = 3.81
1719 APPHY 284 2011: overall = 4.44, workload = 3.38, difficulty = 3.63
1720 MATH 116 2012: overall = 4.33, workload = 3.33, difficulty = 3.73
1721 COMPSCI 283 2012: overall = 4.55, workload = 3.40, difficulty = 3.60
1722 ECON 1052 2012: overall = 3.58, workload = 3.15, difficulty = 4.12
1723 ENG-SCI 202 2012: overall = 3.83, workload = 3.25, difficulty = 3.92
1724 HIST 2320hf 2011: overall = 4.78, workload = 3.44, difficulty = 3.56
1725 SANSKRIT 101a 2011: overall = 4.19, workload = 3.29, difficulty = 3.86
1726 HIST 2300 2011: overall = 4.58, workload = 3.46, difficulty = 3.54
1727 SOCIOL 203a 2011: overall = 4.08, workload = 3.45, difficulty = 3.58
1728 COMPSCI 223 2011: overall = 4.28, workload = 3.33, difficulty = 3.83
1729 COMPSCI 279 2012: overall = 4.33, workload = 3.58, difficulty = 3.33
1730 COMPSCI 61 2012: overall = 3.81, workload = 3.41, difficulty = 3.68
1731 GOV 2005 2012: overall = 4.06, workload = 3.25, difficulty = 4.00
1732 CHEM 17 2012: overall = 3.57, workload = 3.17, difficulty = 4.16
1733 ANTHRO 2650a 2011: overall = 4.75, workload = 3.42, difficulty = 3.67
1734 VES 40a 2011: overall = 4.17, workload = 3.56, difficulty = 3.39
1735 MATH 114 2011: overall = 4.31, workload = 3.38, difficulty = 3.77
1736 CHEM 165 2011: overall = 4.33, workload = 3.60, difficulty = 3.33
1737 HIST 1330 2011: overall = 4.14, workload = 3.08, difficulty = 4.37
1738 BIOSTAT 297 2011: overall = 2.88, workload = 3.65, difficulty = 3.24
1739 GERMAN Bab 2011: overall = 4.83, workload = 3.61, difficulty = 3.33
1740 PHYSCI 10 2011: overall = 3.85, workload = 3.25, difficulty = 4.05
1741 APMTH 207 2011: overall = 3.70, workload = 3.61, difficulty = 3.35
1742 COMPSCI 205 2012: overall = 3.77, workload = 3.53, difficulty = 3.51
1743 SLAVIC A 2011: overall = 4.29, workload = 3.29, difficulty = 4.00
1744 GOV 2000 2011: overall = 3.95, workload = 3.60, difficulty = 3.40
1745 SOC-STD 98ng 2011: overall = 4.70, workload = 3.10, difficulty = 4.40
1746 MATH 132 2011: overall = 3.80, workload = 3.47, difficulty = 3.67
1747 COMPSCI 141 2011: overall = 3.61, workload = 3.46, difficulty = 3.71
1748 COMPSCI 175 2011: overall = 3.68, workload = 3.52, difficulty = 3.62
1749 LATIN 112a 2012: overall = 4.70, workload = 3.44, difficulty = 3.78
1750 COMPSCI 121 2011: overall = 3.51, workload = 3.37, difficulty = 3.93
